00:12:27.991 INFO  SignIn.GenericMethods -Browser Window Maximized
13:17:23.295 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //textarea[@class='input'] is displayed
13:17:23.362 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //textarea[@class='input'] is 
13:17:23.432 INFO  SignIn.GenericMethods -The text:  displayed is correct
13:17:23.432 INFO  SignIn.GenericMethods -Waiting for a max: 2 sec for the element to be send key
13:17:24.110 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:17:24.181 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //span[@class='attachFileLogo'] is displayed
13:17:24.248 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //span[@class='uploadMessage'] is displayed
13:17:24.347 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //span[@class='uploadMessage'] is Log file attached
13:17:24.430 INFO  SignIn.GenericMethods -The text: Log file attached displayed is correct
13:17:24.518 INFO  SignIn.GenericMethods -The field is cleared
13:17:24.659 INFO  SignIn.GenericMethods -The field is cleared
13:17:24.742 INFO  SignIn.GenericMethods -The field is cleared
13:17:24.812 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //button[@class='btn btn--action btn--reportBug'] is displayed
13:17:24.948 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //button[@class='btn btn--action btn--reportBug'] is Send Request
13:17:25.074 INFO  SignIn.GenericMethods -The text: Send Request displayed is correct
13:17:25.074 INFO  SignIn.GenericMethods -Waiting for a max: 2 sec for the element to be clickable
13:17:25.564 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:17:28.622 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@data-dojo-attach-point='_enteredEmailError'] is displayed
13:17:28.710 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@data-dojo-attach-point='_enteredEmailError'] is Please enter your email address
13:17:28.834 INFO  SignIn.GenericMethods -The text: Please enter your email address displayed is correct
13:17:28.978 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@data-dojo-attach-point='_descriptionError'] is displayed
13:17:29.112 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@data-dojo-attach-point='_descriptionError'] is Please describe your issue
13:17:29.270 INFO  SignIn.GenericMethods -The text: Please describe your issue displayed is correct
13:17:29.369 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //button[@class='btn btn--action btn--cancel btn--reportBug'] is displayed
13:17:29.491 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //button[@class='btn btn--action btn--cancel btn--reportBug'] is Cancel
13:17:29.628 INFO  SignIn.GenericMethods -The text: Cancel displayed is correct
13:17:29.628 INFO  SignIn.GenericMethods -Waiting for a max: 2 sec for the element to be clickable
13:17:30.179 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:17:31.058 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@id='uniqName_15_0']//h5 is displayed
13:17:31.182 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@id='uniqName_15_0']//h5 is Enter your official email address to continue
13:17:31.351 INFO  SignIn.GenericMethods -The text: Enter your official email address to continue displayed is correct
13:17:32.026 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //input[@class='input'] is displayed
13:17:32.296 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //input[@class='input'] is 
13:17:32.416 INFO  SignIn.GenericMethods -The text:  displayed is correct
13:17:32.831 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //a[@class='btn btn--action btn--block'] is displayed
13:17:33.025 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //a[@class='btn btn--action btn--block'] is Login or Create a Team
13:17:33.127 INFO  SignIn.GenericMethods -The text: Login or Create a Team displayed is correct
13:17:33.517 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@class='onboarding-sidebar'] is displayed
13:17:33.836 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be send key
13:17:34.112 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:17:34.112 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:17:34.595 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:17:34.733 INFO  SignIn.GenericMethods -The element: By.xpath: //div[@class='errorMessage'] is displayed.
13:17:34.833 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@class='errorMessage'] is Enter a valid email address
13:17:34.963 INFO  SignIn.GenericMethods -The field is cleared
13:17:35.252 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be send key
13:17:35.550 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:17:35.550 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:17:36.011 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:17:36.126 INFO  SignIn.GenericMethods -The element: By.xpath: //div[@class='errorMessage'] is displayed.
13:17:36.179 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@class='errorMessage'] is Enter a valid email address
13:17:36.247 INFO  SignIn.GenericMethods -The field is cleared
13:17:36.516 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be send key
13:17:37.017 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:17:37.017 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:17:37.214 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:17:37.268 INFO  SignIn.GenericMethods -The element: By.xpath: //div[@class='errorMessage'] is displayed.
13:17:37.316 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@class='errorMessage'] is Enter a valid email address
13:17:37.364 INFO  SignIn.GenericMethods -The field is cleared
13:17:37.580 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be send key
13:17:38.006 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:17:38.007 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:17:38.208 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:17:38.475 INFO  SignIn.GenericMethods -Implicitly waiting for 10secs
13:17:38.475 INFO  SignIn.GenericMethods -Waiting for a max: 10 sec for the element to appear
13:17:40.599 INFO  SignIn.GenericMethods -The Element that you waited for is now displayed on the webpage
13:17:40.696 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@id='uniqName_17_0']//h2 is displayed
13:17:40.778 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@id='uniqName_17_0']//h2 is directi.com uses
Google apps
13:17:40.894 ERROR SignIn.GenericMethods -The text: directi.com uses
Google apps displayed is not correct
13:17:41.243 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //a[@class='btn btn--block btn--google'] is displayed
13:17:41.322 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //a[@class='btn btn--block btn--google'] is Sign in with Google
13:17:41.390 INFO  SignIn.GenericMethods -The text: Sign in with Google displayed is correct
13:17:41.692 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //a[@data-dojo-attach-event='onclick: _skipOAuth'] is displayed
13:17:41.775 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //a[@data-dojo-attach-event='onclick: _skipOAuth'] is Skip this step
13:17:41.873 INFO  SignIn.GenericMethods -The text: Skip this step displayed is correct
13:17:42.228 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@id='uniqName_17_0']//h5 is displayed
13:17:42.373 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@id='uniqName_17_0']//h5 is Connect with your Google account
directitester002@directi.com
13:17:42.529 ERROR SignIn.GenericMethods -The text: Connect with your Google account
directitester002@directi.com displayed is not correct
13:17:42.865 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@class='google-auth-blurb'] is displayed
13:17:42.998 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@class='google-auth-blurb'] is Why sign in with Google?
100% secure, easy and quick sign up
Discover and add your colleagues
13:17:43.103 ERROR SignIn.GenericMethods -The text: Why sign in with Google?
100% secure, easy and quick sign up
Discover and add your colleagues displayed is not correct
13:17:43.375 INFO  SignIn.GenericMethods -Waiting for a max: 2 sec for the element to be clickable
13:17:44.047 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:17:44.473 INFO  SignIn.GenericMethods -Implicitly waiting for 10secs
13:17:44.473 INFO  SignIn.GenericMethods -Waiting for a max: 10 sec for the element to appear
13:17:44.597 INFO  SignIn.GenericMethods -The Element that you waited for is now displayed on the webpage
13:17:44.699 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@id='uniqName_16_0']//h2 is displayed
13:17:44.790 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@id='uniqName_16_0']//h2 is Please verify your email
13:17:44.907 INFO  SignIn.GenericMethods -The text: Please verify your email displayed is correct
13:17:45.279 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@id='uniqName_16_0']//h5 is displayed
13:17:45.417 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@id='uniqName_16_0']//h5 is We've sent you a six digit verification PIN at
"directitester002@directi.com" Edit
13:17:45.684 ERROR SignIn.GenericMethods -The text: We've sent you a six digit verification PIN at
"directitester002@directi.com" Edit displayed is not correct
13:17:46.048 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //input[@class='input'] is displayed
13:17:46.119 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //input[@class='input'] is 
13:17:46.200 INFO  SignIn.GenericMethods -The text:  displayed is correct
13:17:46.560 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@id='uniqName_16_0']//div[2]/span is displayed
13:17:46.663 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@id='uniqName_16_0']//div[2]/span is Didn't receive the pin?
13:17:46.759 INFO  SignIn.GenericMethods -The text: Didn't receive the pin? displayed is correct
13:17:47.174 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //a[@data-dojo-attach-event='onclick: _resend'] is displayed
13:17:47.329 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //a[@data-dojo-attach-event='onclick: _resend'] is Resend PIN
13:17:47.457 INFO  SignIn.GenericMethods -The text: Resend PIN displayed is correct
13:17:47.780 INFO  SignIn.GenericMethods -Waiting for a max: 2 sec for the element to be clickable
13:17:48.267 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:17:48.363 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@class='resend-status'] is displayed
13:17:48.459 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@class='resend-status'] is 
13:17:48.559 INFO  SignIn.GenericMethods -The text:  displayed is correct
13:17:48.943 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //a[@data-dojo-attach-point='backLink'] is displayed
13:17:49.072 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //a[@data-dojo-attach-point='backLink'] is Edit
13:17:49.151 INFO  SignIn.GenericMethods -The text: Edit displayed is correct
13:17:49.151 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:17:49.507 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:17:51.507 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:17:51.827 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:17:54.827 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:17:55.192 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:17:55.548 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //a[@class='btn btn--action btn--block'] is displayed
13:17:55.661 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //a[@class='btn btn--action btn--block'] is Verify
13:17:55.745 INFO  SignIn.GenericMethods -The text: Verify displayed is correct
13:17:56.008 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be send key
13:17:56.189 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:17:58.189 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:17:58.468 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:17:58.579 INFO  SignIn.GenericMethods -The element: By.xpath: //div[@class='errorMessage'] is displayed.
13:17:58.686 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@class='errorMessage'] is Enter verification PIN
13:17:58.770 INFO  SignIn.GenericMethods -The field is cleared
13:17:59.032 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be send key
13:17:59.194 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:18:01.194 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:18:01.426 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:18:01.505 INFO  SignIn.GenericMethods -The element: By.xpath: //div[@class='errorMessage'] is displayed.
13:18:01.601 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@class='errorMessage'] is Enter verification PIN
13:18:01.679 INFO  SignIn.GenericMethods -The field is cleared
13:18:01.973 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be send key
13:18:02.225 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:18:04.227 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:18:04.444 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:18:04.544 ERROR SignIn.GenericMethods -The element: By.xpath: //div[@class='errorMessage'] is NOT displayed.
13:18:04.632 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@class='errorMessage'] is 
13:18:04.695 INFO  SignIn.GenericMethods -The field is cleared
13:18:04.931 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be send key
13:18:05.136 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:18:05.137 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:18:05.304 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:18:07.376 INFO  SignIn.GenericMethods -The element: By.xpath: //span[@class='errorMessage'] is displayed.
13:18:07.453 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //span[@class='errorMessage'] is Authentication Failed. Please check the pin.
13:18:07.504 INFO  SignIn.GenericMethods -The field is cleared
13:18:07.725 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be send key
13:18:08.028 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:18:08.028 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:18:08.343 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:21:16.012 INFO  SignIn.GenericMethods -Browser Window Maximized
13:21:22.187 INFO  SignIn.FlockSignIn -Opening the webclient
13:21:22.300 INFO  SignIn.GenericMethods -The title of the Page is: Flock
13:21:22.356 INFO  SignIn.GenericMethods -The Title is Correct
13:21:22.732 INFO  SignIn.GenericMethods -Implicitly waiting for 40secs
13:21:22.781 INFO  SignIn.GenericMethods -Switched to iframe by int : 0
13:21:22.912 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //td[@class='dijitReset dijitStretch dijitButtonContents dijitButtonNode'] is displayed
13:21:22.992 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //td[@class='dijitReset dijitRight dijitButtonNode dijitArrowButton dijitDownArrowButton'] is displayed
13:21:23.067 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //span[@class='dijitReset dijitInline currentLanguage en-us'] is displayed
13:21:23.172 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //span[@class='dijitReset dijitInline currentLanguage en-us'] is English-US
13:21:23.266 INFO  SignIn.GenericMethods -The text: English-US displayed is correct
13:21:23.266 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:21:23.933 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:21:24.191 INFO  SignIn.GenericMethods -Waiting for a max: 10 sec for the element to appear
13:21:24.342 INFO  SignIn.GenericMethods -The Element that you waited for is now displayed on the webpage
13:21:24.419 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@id='uniqName_15_0']//h2 is displayed
13:21:24.496 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@id='uniqName_15_0']//h2 is Get started with Flock
13:21:24.577 INFO  SignIn.GenericMethods -The text: Get started with Flock displayed is correct
13:21:25.000 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //span[@class='feedbackLinkSpan'] is displayed
13:21:25.132 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //span[@class='feedbackLinkSpan'] is Contact Support
13:21:25.310 INFO  SignIn.GenericMethods -The text: Contact Support displayed is correct
13:21:25.311 INFO  SignIn.GenericMethods -Waiting for a max: 2 sec for the element to be clickable
13:21:25.741 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:21:25.914 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@class='title'] is displayed
13:21:26.087 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@class='title'] is How can we help you today?
13:21:26.214 INFO  SignIn.GenericMethods -The text: How can we help you today? displayed is correct
13:21:26.362 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@id='widgets_Dialog_0']//div[2]/div[2]/div[1]/label is displayed
13:21:26.471 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@id='widgets_Dialog_0']//div[2]/div[2]/div[1]/label is Email
13:21:26.613 INFO  SignIn.GenericMethods -The text: Email displayed is correct
13:21:26.750 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@id='widgets_Dialog_0']//div[2]/div[2]/div[2]/label is displayed
13:21:26.867 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@id='widgets_Dialog_0']//div[2]/div[2]/div[2]/label is Name
13:21:26.993 INFO  SignIn.GenericMethods -The text: Name displayed is correct
13:21:27.101 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //input[@placeholder='example@domain.com'] is displayed
13:21:27.231 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //input[@placeholder='example@domain.com'] is 
13:21:27.365 INFO  SignIn.GenericMethods -The text:  displayed is correct
13:21:27.365 INFO  SignIn.GenericMethods -Waiting for a max: 2 sec for the element to be send key
13:21:27.877 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:21:27.963 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //input[@placeholder='Enter your name'] is displayed
13:21:28.040 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //input[@placeholder='Enter your name'] is 
13:21:28.112 INFO  SignIn.GenericMethods -The text:  displayed is correct
13:21:28.113 INFO  SignIn.GenericMethods -Waiting for a max: 2 sec for the element to be send key
13:21:28.604 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:22:08.688 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //textarea[@class='input'] is displayed
13:22:08.758 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //textarea[@class='input'] is 
13:22:08.830 INFO  SignIn.GenericMethods -The text:  displayed is correct
13:22:08.830 INFO  SignIn.GenericMethods -Waiting for a max: 2 sec for the element to be send key
13:22:09.538 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:22:09.651 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //span[@class='attachFileLogo'] is displayed
13:22:09.700 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //span[@class='uploadMessage'] is displayed
13:22:09.809 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //span[@class='uploadMessage'] is Log file attached
13:22:09.898 INFO  SignIn.GenericMethods -The text: Log file attached displayed is correct
13:22:09.987 INFO  SignIn.GenericMethods -The field is cleared
13:22:10.161 INFO  SignIn.GenericMethods -The field is cleared
13:22:10.293 INFO  SignIn.GenericMethods -The field is cleared
13:22:10.375 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //button[@class='btn btn--action btn--reportBug'] is displayed
13:22:10.476 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //button[@class='btn btn--action btn--reportBug'] is Send Request
13:22:10.534 INFO  SignIn.GenericMethods -The text: Send Request displayed is correct
13:22:10.534 INFO  SignIn.GenericMethods -Waiting for a max: 2 sec for the element to be clickable
13:22:10.925 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:22:13.995 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@data-dojo-attach-point='_enteredEmailError'] is displayed
13:22:14.072 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@data-dojo-attach-point='_enteredEmailError'] is Please enter your email address
13:22:14.138 INFO  SignIn.GenericMethods -The text: Please enter your email address displayed is correct
13:22:14.191 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@data-dojo-attach-point='_descriptionError'] is displayed
13:22:14.257 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@data-dojo-attach-point='_descriptionError'] is Please describe your issue
13:22:14.321 INFO  SignIn.GenericMethods -The text: Please describe your issue displayed is correct
13:22:14.375 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //button[@class='btn btn--action btn--cancel btn--reportBug'] is displayed
13:22:14.454 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //button[@class='btn btn--action btn--cancel btn--reportBug'] is Cancel
13:22:14.521 INFO  SignIn.GenericMethods -The text: Cancel displayed is correct
13:22:14.521 INFO  SignIn.GenericMethods -Waiting for a max: 2 sec for the element to be clickable
13:22:14.876 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:22:15.185 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@id='uniqName_15_0']//h5 is displayed
13:22:15.255 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@id='uniqName_15_0']//h5 is Enter your official email address to continue
13:22:15.316 INFO  SignIn.GenericMethods -The text: Enter your official email address to continue displayed is correct
13:22:15.578 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //input[@class='input'] is displayed
13:22:15.639 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //input[@class='input'] is 
13:22:15.699 INFO  SignIn.GenericMethods -The text:  displayed is correct
13:22:16.017 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //a[@class='btn btn--action btn--block'] is displayed
13:22:16.156 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //a[@class='btn btn--action btn--block'] is Login or Create a Team
13:22:16.291 INFO  SignIn.GenericMethods -The text: Login or Create a Team displayed is correct
13:22:16.656 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@class='onboarding-sidebar'] is displayed
13:22:16.840 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be send key
13:22:17.032 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:22:17.032 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:22:17.503 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:22:17.632 INFO  SignIn.GenericMethods -The element: By.xpath: //div[@class='errorMessage'] is displayed.
13:22:17.705 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@class='errorMessage'] is Enter a valid email address
13:22:17.805 INFO  SignIn.GenericMethods -The field is cleared
13:22:18.071 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be send key
13:22:18.240 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:22:18.241 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:22:18.501 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:22:18.543 INFO  SignIn.GenericMethods -The element: By.xpath: //div[@class='errorMessage'] is displayed.
13:22:18.591 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@class='errorMessage'] is Enter a valid email address
13:22:18.636 INFO  SignIn.GenericMethods -The field is cleared
13:22:18.840 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be send key
13:22:19.199 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:22:19.199 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:22:19.422 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:22:19.474 INFO  SignIn.GenericMethods -The element: By.xpath: //div[@class='errorMessage'] is displayed.
13:22:19.551 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@class='errorMessage'] is Enter a valid email address
13:22:19.608 INFO  SignIn.GenericMethods -The field is cleared
13:22:19.823 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be send key
13:22:20.227 INFO  SignIn.GenericMethods -Value Entered in the place holder
13:22:20.228 INFO  SignIn.GenericMethods -Waiting for a max: 1 sec for the element to be clickable
13:22:20.490 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:22:20.741 INFO  SignIn.GenericMethods -Implicitly waiting for 10secs
13:22:20.741 INFO  SignIn.GenericMethods -Waiting for a max: 10 sec for the element to appear
13:22:21.720 INFO  SignIn.GenericMethods -The Element that you waited for is now displayed on the webpage
13:22:21.807 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@id='uniqName_17_0']//h2 is displayed
13:22:21.899 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@id='uniqName_17_0']//h2 is directi.com uses
Google apps
13:22:21.950 ERROR SignIn.GenericMethods -The text: directi.com uses
Google apps displayed is not correct
13:22:22.199 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //a[@class='btn btn--block btn--google'] is displayed
13:22:22.271 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //a[@class='btn btn--block btn--google'] is Sign in with Google
13:22:22.332 INFO  SignIn.GenericMethods -The text: Sign in with Google displayed is correct
13:22:22.664 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //a[@data-dojo-attach-event='onclick: _skipOAuth'] is displayed
13:22:22.734 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //a[@data-dojo-attach-event='onclick: _skipOAuth'] is Skip this step
13:22:22.811 INFO  SignIn.GenericMethods -The text: Skip this step displayed is correct
13:22:23.161 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@id='uniqName_17_0']//h5 is displayed
13:22:23.268 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@id='uniqName_17_0']//h5 is Connect with your Google account
directitester002@directi.com
13:22:23.345 ERROR SignIn.GenericMethods -The text: Connect with your Google account
directitester002@directi.com displayed is not correct
13:22:23.616 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@class='google-auth-blurb'] is displayed
13:22:23.754 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@class='google-auth-blurb'] is Why sign in with Google?
100% secure, easy and quick sign up
Discover and add your colleagues
13:22:23.826 ERROR SignIn.GenericMethods -The text: Why sign in with Google?
100% secure, easy and quick sign up
Discover and add your colleagues displayed is not correct
13:22:24.021 INFO  SignIn.GenericMethods -Waiting for a max: 2 sec for the element to be clickable
13:22:24.486 INFO  SignIn.GenericMethods -Element clicked on the webpage
13:22:24.792 INFO  SignIn.GenericMethods -Implicitly waiting for 10secs
13:22:24.792 INFO  SignIn.GenericMethods -Waiting for a max: 10 sec for the element to appear
13:22:24.913 INFO  SignIn.GenericMethods -The Element that you waited for is now displayed on the webpage
13:22:24.969 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@id='uniqName_16_0']//h2 is displayed
13:22:25.048 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@id='uniqName_16_0']//h2 is Please verify your email
13:22:25.107 INFO  SignIn.GenericMethods -The text: Please verify your email displayed is correct
13:22:25.348 INFO  SignIn.GenericMethods -The element at loction: By.xpath: //div[@id='uniqName_16_0']//h5 is displayed
13:22:25.422 INFO  SignIn.GenericMethods -THe text at locator: By.xpath: //div[@id='uniqName_16_0']//h5 is We've sent you a six digit verification PIN at
"directitester002@directi.com" Edit
13:22:25.513 ERROR SignIn.GenericMethods -The text: We've sent you a six digit verification PIN at
"directitester002@directi.com" Edit displayed is not correct
